classe,objeto,arquivo,data,hora,casa,fundo,dia
lapis,lapisA,lapisA1.jpg,17/04,11:57,1,azul,1
lapis,lapisA,lapisA2.jpg,17/04,11:57,1,azul,1
lapis,lapisA,lapisA3.jpg,17/04,11:57,1,azul,1
lapis,lapisB,lapisB1.jpg,17/04,11:57,1,azul,1
lapis,lapisB,lapisB2.jpg,17/04,11:57,1,azul,1
lapis,lapisB,lapisB3.jpg,17/04,11:57,1,azul,1
lapis,lapisC,lapisC1.jpg,17/04,11:57,1,azul,1
lapis,lapisC,lapisC2.jpg,17/04,11:57,1,azul,1
lapis,lapisC,lapisC3.jpg,17/04,11:57,1,azul,1
garfo,garfoA,garfoA1.jpg,17/04,12:00,1,azul,1
garfo,garfoA,garfoA2.jpg,17/04,12:00,1,azul,1
garfo,garfoA,garfoA3.jpg,17/04,12:00,1,azul,1
garfo,garfoB,garfoB1.jpg,17/04,12:00,1,azul,1
garfo,garfoB,garfoB2.jpg,17/04,12:00,1,azul,1
garfo,garfoB,garfoB3.jpg,17/04,12:00,1,azul,1
garfo,garfoC,garfoC1.jpg,17/04,12:00,1,azul,1
garfo,garfoC,garfoC2.jpg,17/04,12:00,1,azul,1
garfo,garfoC,garfoC3.jpg,17/04,12:00,1,azul,1
maça,maçaA,maçaA1.jpg,17/04,12:03,1,azul,1
maça,maçaA,maçaA2.jpg,17/04,12:03,1,azul,1
maça,maçaA,maçaA3.jpg,17/04,12:03,1,azul,1
maça,maçaB,maçaB1.jpg,17/04,12:03,1,azul,1
maça,maçaB,maçaB2.jpg,17/04,12:03,1,azul,1
maça,maçaB,maçaB3.jpg,17/04,12:03,1,azul,1
maça,maçaC,maçaC1.jpg,17/04,12:03,1,azul,1
maça,maçaC,maçaC2.jpg,17/04,12:03,1,azul,1
maça,maçaC,maçaC3.jpg,17/04,12:03,1,azul,1
lapis,lapisA,lapisA4.jpg,17/04,12:09,1,branco,1
lapis,lapisA,lapisA5.jpg,17/04,12:09,1,branco,1
lapis,lapisA,lapisA6.jpg,17/04,12:09,1,branco,1
lapis,lapisB,lapisB4.jpg,17/04,12:09,1,branco,1
lapis,lapisB,lapisB5.jpg,17/04,12:09,1,branco,1
lapis,lapisB,lapisB6.jpg,17/04,12:09,1,branco,1
lapis,lapisC,lapisC4.jpg,17/04,12:09,1,branco,1
lapis,lapisC,lapisC5.jpg,17/04,12:09,1,branco,1
lapis,lapisC,lapisC6.jpg,17/04,12:09,1,branco,1
garfo,garfoA,garfoA4.jpg,17/04,12:12,1,branco,1
garfo,garfoA,garfoA5.jpg,17/04,12:12,1,branco,1
garfo,garfoA,garfoA6.jpg,17/04,12:12,1,branco,1
garfo,garfoB,garfoB4.jpg,17/04,12:12,1,branco,1
garfo,garfoB,garfoB5.jpg,17/04,12:12,1,branco,1
garfo,garfoB,garfoB6.jpg,17/04,12:12,1,branco,1
garfo,garfoC,garfoC4.jpg,17/04,12:12,1,branco,1
garfo,garfoC,garfoC5.jpg,17/04,12:12,1,branco,1
garfo,garfoC,garfoC6.jpg,17/04,12:12,1,branco,1
maça,maçaA,maçaA4.jpg,17/04,12:15,1,branco,1
maça,maçaA,maçaA5.jpg,17/04,12:15,1,branco,1
maça,maçaA,maçaA6.jpg,17/04,12:15,1,branco,1
maça,maçaB,maçaB4.jpg,17/04,12:15,1,branco,1
maça,maçaB,maçaB5.jpg,17/04,12:15,1,branco,1
maça,maçaB,maçaB6.jpg,17/04,12:15,1,branco,1
maça,maçaC,maçaC4.jpg,17/04,12:15,1,branco,1
maça,maçaC,maçaC5.jpg,17/04,12:15,1,branco,1
maça,maçaC,maçaC6.jpg,17/04,12:15,1,branco,1
lapis,lapisA,lapisA7.jpg,17/04,12:19,1,preto,1
lapis,lapisA,lapisA8.jpg,17/04,12:19,1,preto,1
lapis,lapisA,lapisA9.jpg,17/04,12:19,1,preto,1
lapis,lapisB,lapisB7.jpg,17/04,12:19,1,preto,1
lapis,lapisB,lapisB8.jpg,17/04,12:19,1,preto,1
lapis,lapisB,lapisB9.jpg,17/04,12:19,1,preto,1
lapis,lapisC,lapisC7.jpg,17/04,12:19,1,preto,1
lapis,lapisC,lapisC8.jpg,17/04,12:19,1,preto,1
lapis,lapisC,lapisC9.jpg,17/04,12:19,1,preto,1
garfo,garfoA,garfoA7.jpg,17/04,12:21,1,preto,1
garfo,garfoA,garfoA8.jpg,17/04,12:21,1,preto,1
garfo,garfoA,garfoA9.jpg,17/04,12:21,1,preto,1
garfo,garfoB,garfoB7.jpg,17/04,12:21,1,preto,1
garfo,garfoB,garfoB8.jpg,17/04,12:21,1,preto,1
garfo,garfoB,garfoB9.jpg,17/04,12:21,1,preto,1
garfo,garfoC,garfoC7.jpg,17/04,12:21,1,preto,1
garfo,garfoC,garfoC8.jpg,17/04,12:21,1,preto,1
garfo,garfoC,garfoC9.jpg,17/04,12:21,1,preto,1
maça,maçaA,maçaA7.jpg,17/04,12:23,1,preto,1
maça,maçaA,maçaA8.jpg,17/04,12:23,1,preto,1
maça,maçaA,maçaA9.jpg,17/04,12:23,1,preto,1
maça,maçaB,maçaB7.jpg,17/04,12:23,1,preto,1
maça,maçaB,maçaB8.jpg,17/04,12:23,1,preto,1
maça,maçaB,maçaB9.jpg,17/04,12:23,1,preto,1
maça,maçaC,maçaC7.jpg,17/04,12:23,1,preto,1
maça,maçaC,maçaC8.jpg,17/04,12:23,1,preto,1
maça,maçaC,maçaC9.jpg,17/04,12:23,1,preto,1
lapis,lapisA,lapisA10.jpg,17/04,12:38,0,azul,1
lapis,lapisA,lapisA11.jpg,17/04,12:38,0,azul,1
lapis,lapisA,lapisA12.jpg,17/04,12:38,0,azul,1
lapis,lapisB,lapisB10.jpg,17/04,12:38,0,azul,1
lapis,lapisB,lapisB11.jpg,17/04,12:38,0,azul,1
lapis,lapisB,lapisB12.jpg,17/04,12:38,0,azul,1
lapis,lapisC,lapisC10.jpg,17/04,12:38,0,azul,1
lapis,lapisC,lapisC11.jpg,17/04,12:38,0,azul,1
lapis,lapisC,lapisC12.jpg,17/04,12:38,0,azul,1
garfo,garfoA,garfoA10.jpg,17/04,12:40,0,azul,1
garfo,garfoA,garfoA11.jpg,17/04,12:40,0,azul,1
garfo,garfoA,garfoA12.jpg,17/04,12:40,0,azul,1
garfo,garfoB,garfoB10.jpg,17/04,12:40,0,azul,1
garfo,garfoB,garfoB11.jpg,17/04,12:40,0,azul,1
garfo,garfoB,garfoB12.jpg,17/04,12:40,0,azul,1
garfo,garfoC,garfoC10.jpg,17/04,12:40,0,azul,1
garfo,garfoC,garfoC11.jpg,17/04,12:40,0,azul,1
garfo,garfoC,garfoC12.jpg,17/04,12:40,0,azul,1
maça,maçaA,maçaA10.jpg,17/04,12:42,0,azul,1
maça,maçaA,maçaA11.jpg,17/04,12:42,0,azul,1
maça,maçaA,maçaA12.jpg,17/04,12:42,0,azul,1
maça,maçaB,maçaB10.jpg,17/04,12:42,0,azul,1
maça,maçaB,maçaB11.jpg,17/04,12:42,0,azul,1
maça,maçaB,maçaB12.jpg,17/04,12:42,0,azul,1
maça,maçaC,maçaC10.jpg,17/04,12:42,0,azul,1
maça,maçaC,maçaC11.jpg,17/04,12:42,0,azul,1
maça,maçaC,maçaC12.jpg,17/04,12:42,0,azul,1
lapis,lapisA,lapisA13.jpg,17/04,12:45,0,branco,1
lapis,lapisA,lapisA14.jpg,17/04,12:45,0,branco,1
lapis,lapisA,lapisA15.jpg,17/04,12:45,0,branco,1
lapis,lapisB,lapisB13.jpg,17/04,12:45,0,branco,1
lapis,lapisB,lapisB14.jpg,17/04,12:45,0,branco,1
lapis,lapisB,lapisB15.jpg,17/04,12:45,0,branco,1
lapis,lapisC,lapisC13.jpg,17/04,12:45,0,branco,1
lapis,lapisC,lapisC14.jpg,17/04,12:45,0,branco,1
lapis,lapisC,lapisC15.jpg,17/04,12:45,0,branco,1
garfo,garfoA,garfoA13.jpg,17/04,12:48,0,branco,1
garfo,garfoA,garfoA14.jpg,17/04,12:48,0,branco,1
garfo,garfoA,garfoA15.jpg,17/04,12:48,0,branco,1
garfo,garfoB,garfoB13.jpg,17/04,12:48,0,branco,1
garfo,garfoB,garfoB14.jpg,17/04,12:48,0,branco,1
garfo,garfoB,garfoB15.jpg,17/04,12:48,0,branco,1
garfo,garfoC,garfoC13.jpg,17/04,12:48,0,branco,1
garfo,garfoC,garfoC14.jpg,17/04,12:48,0,branco,1
garfo,garfoC,garfoC15.jpg,17/04,12:48,0,branco,1
maça,maçaA,maçaA13.jpg,17/04,12:50,0,branco,1
maça,maçaA,maçaA14.jpg,17/04,12:50,0,branco,1
maça,maçaA,maçaA15.jpg,17/04,12:50,0,branco,1
maça,maçaB,maçaB13.jpg,17/04,12:50,0,branco,1
maça,maçaB,maçaB14.jpg,17/04,12:50,0,branco,1
maça,maçaB,maçaB15.jpg,17/04,12:50,0,branco,1
maça,maçaC,maçaC13.jpg,17/04,12:50,0,branco,1
maça,maçaC,maçaC14.jpg,17/04,12:50,0,branco,1
maça,maçaC,maçaC15.jpg,17/04,12:50,0,branco,1
lapis,lapisA,lapisA16.jpg,17/04,12:55,0,preto,1
lapis,lapisA,lapisA17.jpg,17/04,12:55,0,preto,1
lapis,lapisA,lapisA18.jpg,17/04,12:55,0,preto,1
lapis,lapisB,lapisB16.jpg,17/04,12:55,0,preto,1
lapis,lapisB,lapisB17.jpg,17/04,12:55,0,preto,1
lapis,lapisB,lapisB18.jpg,17/04,12:55,0,preto,1
lapis,lapisC,lapisC16.jpg,17/04,12:55,0,preto,1
lapis,lapisC,lapisC17.jpg,17/04,12:55,0,preto,1
lapis,lapisC,lapisC18.jpg,17/04,12:55,0,preto,1
garfo,garfoA,garfoA16.jpg,17/04,12:57,0,preto,1
garfo,garfoA,garfoA17.jpg,17/04,12:57,0,preto,1
garfo,garfoA,garfoA18.jpg,17/04,12:57,0,preto,1
garfo,garfoB,garfoB16.jpg,17/04,12:57,0,preto,1
garfo,garfoB,garfoB17.jpg,17/04,12:57,0,preto,1
garfo,garfoB,garfoB18.jpg,17/04,12:57,0,preto,1
garfo,garfoC,garfoC16.jpg,17/04,12:57,0,preto,1
garfo,garfoC,garfoC17.jpg,17/04,12:57,0,preto,1
garfo,garfoC,garfoC18.jpg,17/04,12:57,0,preto,1
maça,maçaA,maçaA16.jpg,17/04,12:59,0,preto,1
maça,maçaA,maçaA17.jpg,17/04,12:59,0,preto,1
maça,maçaA,maçaA18.jpg,17/04,12:59,0,preto,1
maça,maçaB,maçaB16.jpg,17/04,12:59,0,preto,1
maça,maçaB,maçaB17.jpg,17/04,12:59,0,preto,1
maça,maçaB,maçaB18.jpg,17/04,12:59,0,preto,1
maça,maçaC,maçaC16.jpg,17/04,12:59,0,preto,1
maça,maçaC,maçaC17.jpg,17/04,12:59,0,preto,1
maça,maçaC,maçaC18.jpg,17/04,12:59,0,preto,1
lapis,lapisA,lapisA19.jpg,18/04,11:57,1,azul,0
lapis,lapisA,lapisA20.jpg,18/04,18:07,1,azul,0
lapis,lapisA,lapisA21.jpg,18/04,18:07,1,azul,0
lapis,lapisB,lapisB19.jpg,18/04,18:07,1,azul,0
lapis,lapisB,lapisB20.jpg,18/04,18:07,1,azul,0
lapis,lapisB,lapisB21.jpg,18/04,18:07,1,azul,0
lapis,lapisC,lapisC19.jpg,18/04,18:07,1,azul,0
lapis,lapisC,lapisC20.jpg,18/04,18:07,1,azul,0
lapis,lapisC,lapisC21.jpg,18/04,18:07,1,azul,0
garfo,garfoA,garfoA19.jpg,18/04,18:07,1,azul,0
garfo,garfoA,garfoA20.jpg,18/04,18:09,1,azul,0
garfo,garfoA,garfoA21.jpg,18/04,18:09,1,azul,0
garfo,garfoB,garfoB19.jpg,18/04,18:09,1,azul,0
garfo,garfoB,garfoB20.jpg,18/04,18:09,1,azul,0
garfo,garfoB,garfoB21.jpg,18/04,18:09,1,azul,0
garfo,garfoC,garfoC19.jpg,18/04,18:09,1,azul,0
garfo,garfoC,garfoC20.jpg,18/04,18:09,1,azul,0
garfo,garfoC,garfoC21.jpg,18/04,18:09,1,azul,0
maça,maçaA,maçaA19.jpg,18/04,18:11,1,azul,0
maça,maçaA,maçaA20.jpg,18/04,18:11,1,azul,0
maça,maçaA,maçaA21.jpg,18/04,18:11,1,azul,0
maça,maçaB,maçaB19.jpg,18/04,18:11,1,azul,0
maça,maçaB,maçaB20.jpg,18/04,18:11,1,azul,0
maça,maçaB,maçaB21.jpg,18/04,18:11,1,azul,0
maça,maçaC,maçaC19.jpg,18/04,18:11,1,azul,0
maça,maçaC,maçaC20.jpg,18/04,18:11,1,azul,0
maça,maçaC,maçaC21.jpg,18/04,18:11,1,azul,0
lapis,lapisA,lapisA22.jpg,18/04,18:18,1,branco,0
lapis,lapisA,lapisA23.jpg,18/04,18:18,1,branco,0
lapis,lapisA,lapisA24.jpg,18/04,18:18,1,branco,0
lapis,lapisB,lapisB22.jpg,18/04,18:18,1,branco,0
lapis,lapisB,lapisB23.jpg,18/04,18:18,1,branco,0
lapis,lapisB,lapisB24.jpg,18/04,18:18,1,branco,0
lapis,lapisC,lapisC22.jpg,18/04,18:18,1,branco,0
lapis,lapisC,lapisC23.jpg,18/04,18:18,1,branco,0
lapis,lapisC,lapisC24.jpg,18/04,18:18,1,branco,0
garfo,garfoA,garfoA22.jpg,18/04,18:19,1,branco,0
garfo,garfoA,garfoA23.jpg,18/04,18:19,1,branco,0
garfo,garfoA,garfoA24.jpg,18/04,18:19,1,branco,0
garfo,garfoB,garfoB22.jpg,18/04,18:19,1,branco,0
garfo,garfoB,garfoB23.jpg,18/04,18:19,1,branco,0
garfo,garfoB,garfoB24.jpg,18/04,18:19,1,branco,0
garfo,garfoC,garfoC22.jpg,18/04,18:19,1,branco,0
garfo,garfoC,garfoC23.jpg,18/04,18:19,1,branco,0
garfo,garfoC,garfoC24.jpg,18/04,18:19,1,branco,0
maça,maçaA,maçaA22.jpg,18/04,18:21,1,branco,0
maça,maçaA,maçaA23.jpg,18/04,18:21,1,branco,0
maça,maçaA,maçaA24.jpg,18/04,18:21,1,branco,0
maça,maçaB,maçaB22.jpg,18/04,18:21,1,branco,0
maça,maçaB,maçaB23.jpg,18/04,18:21,1,branco,0
maça,maçaB,maçaB24.jpg,18/04,18:21,1,branco,0
maça,maçaC,maçaC22.jpg,18/04,18:21,1,branco,0
maça,maçaC,maçaC23.jpg,18/04,18:21,1,branco,0
maça,maçaC,maçaC24.jpg,18/04,18:21,1,branco,0
lapis,lapisA,lapisA25.jpg,18/04,18:23,1,preto,0
lapis,lapisA,lapisA26.jpg,18/04,18:23,1,preto,0
lapis,lapisA,lapisA27.jpg,18/04,18:23,1,preto,0
lapis,lapisB,lapisB25.jpg,18/04,18:23,1,preto,0
lapis,lapisB,lapisB26.jpg,18/04,18:23,1,preto,0
lapis,lapisB,lapisB27.jpg,18/04,18:23,1,preto,0
lapis,lapisC,lapisC25.jpg,18/04,18:23,1,preto,0
lapis,lapisC,lapisC26.jpg,18/04,18:23,1,preto,0
lapis,lapisC,lapisC27.jpg,18/04,18:23,1,preto,0
garfo,garfoA,garfoA25.jpg,18/04,18:25,1,preto,0
garfo,garfoA,garfoA26.jpg,18/04,18:25,1,preto,0
garfo,garfoA,garfoA27.jpg,18/04,18:25,1,preto,0
garfo,garfoB,garfoB25.jpg,18/04,18:25,1,preto,0
garfo,garfoB,garfoB26.jpg,18/04,18:25,1,preto,0
garfo,garfoB,garfoB27.jpg,18/04,18:25,1,preto,0
garfo,garfoC,garfoC25.jpg,18/04,18:25,1,preto,0
garfo,garfoC,garfoC26.jpg,18/04,18:25,1,preto,0
garfo,garfoC,garfoC27.jpg,18/04,18:25,1,preto,0
maça,maçaA,maçaA25.jpg,18/04,18:26,1,preto,0
maça,maçaA,maçaA26.jpg,18/04,18:26,1,preto,0
maça,maçaA,maçaA27.jpg,18/04,18:26,1,preto,0
maça,maçaB,maçaB25.jpg,18/04,18:26,1,preto,0
maça,maçaB,maçaB26.jpg,18/04,18:26,1,preto,0
maça,maçaB,maçaB27.jpg,18/04,18:26,1,preto,0
maça,maçaC,maçaC25.jpg,18/04,18:26,1,preto,0
maça,maçaC,maçaC26.jpg,18/04,18:26,1,preto,0
maça,maçaC,maçaC27.jpg,18/04,18:26,1,preto,0
lapis,lapisA,lapisA28.jpg,18/04,18:39,0,azul,0
lapis,lapisA,lapisA29.jpg,18/04,18:39,0,azul,0
lapis,lapisA,lapisA30.jpg,18/04,18:39,0,azul,0
lapis,lapisB,lapisB28.jpg,18/04,18:39,0,azul,0
lapis,lapisB,lapisB29.jpg,18/04,18:39,0,azul,0
lapis,lapisB,lapisB30.jpg,18/04,18:39,0,azul,0
lapis,lapisC,lapisC28.jpg,18/04,18:39,0,azul,0
lapis,lapisC,lapisC29.jpg,18/04,18:39,0,azul,0
lapis,lapisC,lapisC30.jpg,18/04,18:39,0,azul,0
garfo,garfoA,garfoA28.jpg,18/04,18:41,0,azul,0
garfo,garfoA,garfoA29.jpg,18/04,18:41,0,azul,0
garfo,garfoA,garfoA30.jpg,18/04,18:41,0,azul,0
garfo,garfoB,garfoB28.jpg,18/04,18:41,0,azul,0
garfo,garfoB,garfoB29.jpg,18/04,18:41,0,azul,0
garfo,garfoB,garfoB30.jpg,18/04,18:41,0,azul,0
garfo,garfoC,garfoC28.jpg,18/04,18:41,0,azul,0
garfo,garfoC,garfoC29.jpg,18/04,18:41,0,azul,0
garfo,garfoC,garfoC30.jpg,18/04,18:41,0,azul,0
maça,maçaA,maçaA28.jpg,18/04,18:42,0,azul,0
maça,maçaA,maçaA29.jpg,18/04,18:42,0,azul,0
maça,maçaA,maçaA30.jpg,18/04,18:42,0,azul,0
maça,maçaB,maçaB28.jpg,18/04,18:42,0,azul,0
maça,maçaB,maçaB29.jpg,18/04,18:42,0,azul,0
maça,maçaB,maçaB30.jpg,18/04,18:42,0,azul,0
maça,maçaC,maçaC28.jpg,18/04,18:42,0,azul,0
maça,maçaC,maçaC29.jpg,18/04,18:42,0,azul,0
maça,maçaC,maçaC30.jpg,18/04,18:42,0,azul,0
lapis,lapisA,lapisA31.jpg,18/04,18:43,0,branco,0
lapis,lapisA,lapisA32.jpg,18/04,18:43,0,branco,0
lapis,lapisA,lapisA33.jpg,18/04,18:43,0,branco,0
lapis,lapisB,lapisB31.jpg,18/04,18:43,0,branco,0
lapis,lapisB,lapisB32.jpg,18/04,18:43,0,branco,0
lapis,lapisB,lapisB33.jpg,18/04,18:43,0,branco,0
lapis,lapisC,lapisC31.jpg,18/04,18:43,0,branco,0
lapis,lapisC,lapisC32.jpg,18/04,18:43,0,branco,0
lapis,lapisC,lapisC33.jpg,18/04,18:43,0,branco,0
garfo,garfoA,garfoA31.jpg,18/04,18:45,0,branco,0
garfo,garfoA,garfoA32.jpg,18/04,18:45,0,branco,0
garfo,garfoA,garfoA33.jpg,18/04,18:45,0,branco,0
garfo,garfoB,garfoB31.jpg,18/04,18:45,0,branco,0
garfo,garfoB,garfoB32.jpg,18/04,18:45,0,branco,0
garfo,garfoB,garfoB33.jpg,18/04,18:45,0,branco,0
garfo,garfoC,garfoC31.jpg,18/04,18:45,0,branco,0
garfo,garfoC,garfoC32.jpg,18/04,18:45,0,branco,0
garfo,garfoC,garfoC33.jpg,18/04,18:45,0,branco,0
maça,maçaA,maçaA31.jpg,18/04,18:46,0,branco,0
maça,maçaA,maçaA32.jpg,18/04,18:46,0,branco,0
maça,maçaA,maçaA33.jpg,18/04,18:46,0,branco,0
maça,maçaB,maçaB31.jpg,18/04,18:46,0,branco,0
maça,maçaB,maçaB32.jpg,18/04,18:46,0,branco,0
maça,maçaB,maçaB33.jpg,18/04,18:46,0,branco,0
maça,maçaC,maçaC31.jpg,18/04,18:46,0,branco,0
maça,maçaC,maçaC32.jpg,18/04,18:46,0,branco,0
maça,maçaC,maçaC33.jpg,18/04,18:46,0,branco,0
lapis,lapisA,lapisA34.jpg,18/04,18:47,0,preto,0
lapis,lapisA,lapisA36.jpg,18/04,18:47,0,preto,0
lapis,lapisA,lapisA36.jpg,18/04,18:47,0,preto,0
lapis,lapisB,lapisB34.jpg,18/04,18:47,0,preto,0
lapis,lapisB,lapisB36.jpg,18/04,18:47,0,preto,0
lapis,lapisB,lapisB36.jpg,18/04,18:47,0,preto,0
lapis,lapisC,lapisC34.jpg,18/04,18:47,0,preto,0
lapis,lapisC,lapisC36.jpg,18/04,18:47,0,preto,0
lapis,lapisC,lapisC36.jpg,18/04,18:47,0,preto,0
garfo,garfoA,garfoA34.jpg,18/04,18:49,0,preto,0
garfo,garfoA,garfoA36.jpg,18/04,18:49,0,preto,0
garfo,garfoA,garfoA36.jpg,18/04,18:49,0,preto,0
garfo,garfoB,garfoB34.jpg,18/04,18:49,0,preto,0
garfo,garfoB,garfoB36.jpg,18/04,18:49,0,preto,0
garfo,garfoB,garfoB36.jpg,18/04,18:49,0,preto,0
garfo,garfoC,garfoC34.jpg,18/04,18:49,0,preto,0
garfo,garfoC,garfoC36.jpg,18/04,18:49,0,preto,0
garfo,garfoC,garfoC36.jpg,18/04,18:49,0,preto,0
maça,maçaA,maçaA34.jpg,18/04,18:51,0,preto,0
maça,maçaA,maçaA36.jpg,18/04,18:51,0,preto,0
maça,maçaA,maçaA36.jpg,18/04,18:51,0,preto,0
maça,maçaB,maçaB34.jpg,18/04,18:51,0,preto,0
maça,maçaB,maçaB36.jpg,18/04,18:51,0,preto,0
maça,maçaB,maçaB36.jpg,18/04,18:51,0,preto,0
maça,maçaC,maçaC34.jpg,18/04,18:51,0,preto,0
maça,maçaC,maçaC36.jpg,18/04,18:51,0,preto,0
maça,maçaC,maçaC36.jpg,18/04,18:51,0,preto,0